GEOID,crash_count,Area_km2,MedHHInc,Whites,Black,Asian,Native_Ame,Ethics_div,MedRent,MedHVal,Population,Building_d,Felony_den,Misdemeano,Violation.,Homeless_d,Unemployme,Public,Commercial,Industrial,Residential,Mixed.Use,commercial_density,tree_density,open_space_density,intersection_density,road_density,traffic_signals_density,parking_meter_density,Bus.Stop.Density,Bus.Line.Density,Metro.Stop.Density,Metro.Line.Density,SVI,GVI,VEI,VMI,VHI,avg_speed_limit,mean_elevation,mean_slope,geometry,geoid,SVI_road,SVI_sidewalk,SVI_building,SVI_wall,SVI_fence,SVI_pole,SVI_traffic_light,SVI_traffic_signal,SVI_vegetation,SVI_terrain,SVI_sky,SVI_person,SVI_rider,SVI_car,SVI_truck,SVI_bus,SVI_train,SVI_motorcycle,SVI_bicycle
60750154012,1,0.132922826,86741.0,64.50980392,0.098039216,29.31372549,0.0,0.497364475,2591.0,2000001.0,7673.625614,0.360462177,157.9864097,105.3242731,135.4169226,75.23162367,17.73255814,9.022770473,0.0,0.0,75.19380255,15.78342698,5415.759734,7266.468996,0.0,77.92460049,21.2774405,19.48115012,1071.463257,58.44377959,0.786420303,0.0,0.0,0.382772687,0.063770163,0.145294365,0.43902658,0.020351541,17.2924606,66.71517181396484,1.9809226989746096,"MULTIPOLYGON (((-122.459 37.78383, -122.4537 37.78405, -122.4532 37.78178, -122.4542 37.78165, -122.4563 37.78145, -122.4589 37.78133, -122.459 37.78319, -122.459 37.78383)))",60750154012,0.401083,0.019119,0.102606,0.000307,0.001895,0.003184,0.000136,0.000386,0.061306,0.003379,0.371997,0.000435,0.000224,0.032518,0.000514,0.000237,0.000307,0.000189,0.000178
60750105003,1,0.015808157,170875.0,45.67099567,0.865800866,36.7965368,0.0,0.655519715,3110.0,,58450.83737,0.289246755,63.258482,63.258482,63.258482,316.29241,1.353383459,0.0,0.012555777,0.0,0.0,99.98744422,5569.529696,6388.57818,0.0,0.0,20.06130793,0.0,10811.44,0.0,0.0,0.0,0.0,0.233793176,0.100097656,0.297883407,0.434781282,0.025772758,15.0,22.57394027709961,14.180657386779783,"MULTIPOLYGON (((-122.4007 37.79678, -122.3995 37.79693, -122.3982 37.79619, -122.4005 37.79588, -122.4007 37.79678)))",60750105003,0.413799,0.025442,0.191395,0.000396,0.002328,0.003201,0.00021,0.000443,0.0963,0.001566,0.241836,0.00095,5.4e-05,0.019095,0.001958,0.000219,2.7e-05,0.000622,0.000158
60750109022,2,0.063519705,176205.0,79.48905109,0.802919708,13.35766423,0.0,0.350241888,2645.0,2000001.0,21568.11008,0.466295157,283.3766289,551.0101117,157.4314605,31.48629209,0.0,0.0,0.0,0.0,44.80942116,55.19057884,7011.950389,5340.497099,0.0,489.2058411,32.66226227,122.3014603,1671.45329,244.6042985,47.27608341,0.0,0.0,0.347195299,0.039629072,0.176665165,0.43865956,0.023908881,18.58422039,53.668495178222656,7.593177318572998,"MULTIPOLYGON (((-122.4243 37.79947, -122.4209 37.7999, -122.4205 37.79803, -122.4239 37.7976, -122.4243 37.79947)))",60750109022,0.402859,0.023786,0.154464,0.001172,0.003789,0.005375,0.000356,0.000362,0.042441,0.002156,0.3333,0.000872,0.000186,0.024923,0.000876,0.00143,0.001288,0.00018,0.000183
60750207011,1,0.069633538,250001.0,61.05428796,1.337529504,16.6797797,0.0,0.598642105,3370.0,1603800.0,18252.6989,0.413010025,344.6615056,402.1050898,186.6916489,617.5185308,2.393340271,0.0,0.0,0.0,83.21955852,16.78044148,4574.053588,12978.41221,0.0,446.2491305,37.58827305,37.18742754,1152.810254,0.0,0.0,0.0,0.0,0.294764127,0.110772617,0.258949022,0.405071609,0.024356123,18.01098356,38.390193939208984,5.502436637878418,"MULTIPOLYGON (((-122.4255 37.75664, -122.4211 37.7569, -122.421 37.75529, -122.4254 37.75503, -122.4255 37.75664)))",60750207011,0.380647,0.019647,0.128791,0.002425,0.007269,0.003086,0.000291,0.000327,0.111755,0.00366,0.30671,0.002306,0.000243,0.031578,0.000467,0.00013,8e-05,0.000316,0.000272
60750107012,1,0.044416142,22083.0,4.603580563,0.0,94.68030691,0.0,0.101393371,694.0,1081900.0,44015.52931,0.543460457,1305.83156,4120.123715,4750.525158,22.51433724,22.41610738,7.0353324,23.88758869,0.0,18.38659169,50.69048722,13292.72479,2973.372649,0.0,757.9185185,34.43666861,116.602849,6588.060968,58.30175292,57.00898027,0.0,0.0,0.332360388,0.0157332809999999,0.195289442,0.436755823,0.026911983,17.86635587,37.3494873046875,3.924044370651245,"MULTIPOLYGON (((-122.4121 37.79816, -122.4079 37.7987, -122.4067 37.79787, -122.4119 37.79724, -122.4121 37.79816)))",60750107012,0.394611,0.022803,0.183358,0.000309,0.001669,0.005124,0.000516,0.000752,0.014244,0.000731,0.330667,0.003951,0.000279,0.032866,0.005424,0.001492,0.000853,0.000177,0.000173
60750112004,1,0.028985476,212917.0,67.41176471,3.882352941,18.58823529,0.0,0.509367474,3246.0,2000001.0,29325.03157,0.527849968,793.5008542,1242.001337,552.0005942,34.50003714,3.846153846,0.000869355,0.0,0.0,99.99913064,0.0,6700.389644,10095.25373,0.0,1697.432043,46.60074552,0.0,0.0,268.0170955,16.23610449,0.0,0.0,0.256329882,0.061841357,0.294745812,0.403427962,0.036279364,15.0,101.18444061279295,10.18095588684082,"MULTIPOLYGON (((-122.4145 37.79322, -122.4112 37.79364, -122.411 37.79276, -122.4143 37.79234, -122.4145 37.79322)))",60750112004,0.365772,0.032502,0.22269,0.002624,0.002024,0.004099,2.8e-05,0.000569,0.061504,0.001699,0.263582,0.000781,0.000138,0.039687,0.000751,0.001233,0.000127,0.000111,8.1e-05
60750154021,2,0.216655477,250001.0,76.47806739,0.0,18.56325493,0.0,0.380262689,2959.0,2000001.0,7260.374959,0.31362711,138.4686896,249.2436413,87.69683676,383.0967079,2.222222222,4.339204438,0.0,0.0,83.14026737,12.5205282,2211.144766,4876.470618,0.0,406.3725515,26.01010727,95.61707094,1422.30393,35.85660359,19.83625192,0.0,0.0,0.378113659,0.074646543,0.142883283,0.442708276,0.020044401,19.68989575,82.0241928100586,4.89195442199707,"MULTIPOLYGON (((-122.4533 37.78572, -122.4534 37.78642, -122.4454 37.78744, -122.4438 37.78765, -122.4434 37.78576, -122.452 37.78411, -122.4537 37.78405, -122.4533 37.78572)))",60750154021,0.410648,0.017565,0.069164,0.003092,0.001358,0.003129,0.000249,0.000323,0.074153,0.006877,0.381002,0.000398,0.000182,0.030581,0.000425,0.000558,8.4e-05,0.000146,6.7e-05
60750202021,3,0.079418533,171807.0,52.39968529,12.03776554,18.64673485,0.0,0.672496241,1929.0,1408600.0,16003.82115,0.371177164,579.2098921,566.6183727,277.0134267,2379.797166,0.0,6.798308895,0.0,0.0,47.12801715,46.07367396,7890.588743,11966.30607,0.0,1075.989374,73.87060823,163.028693,2510.641873,97.81776685,204.8104868,97.81776685,120.0480794,0.334936391,0.064339895,0.193453964,0.429711184,0.026130576,30.94107346,26.415781021118164,4.456840991973877,"MULTIPOLYGON (((-122.4269 37.76917, -122.4264 37.7696, -122.4249 37.77078, -122.4237 37.77178, -122.4226 37.7725, -122.4224 37.77066, -122.4223 37.76928, -122.4267 37.76898, -122.4269 37.76917)))",60750202021,0.404337,0.023179,0.122933,0.001554,0.00458,0.004917,0.000519,0.00055,0.066169,0.003249,0.33822,0.001897,0.000347,0.026038,0.000724,0.000268,0.000215,0.000124,0.00018
60750202011,1,0.070368774,,48.60813704,6.209850107,20.34261242,1.498929336,0.706100491,1448.0,1621600.0,13272.93263,0.462940643,1492.139107,1548.982501,881.0726154,369.4820645,17.41007194,0.0,0.0,0.0,69.39649186,30.60350814,7838.177029,7286.192731,0.0,551.9842978,31.86350945,73.59790637,2023.942425,0.0,26.38308725,0.0,0.0,0.322710511,0.068481798,0.216617121,0.427367811,0.023614079,21.07397462,19.381439208984375,3.2421412467956543,"MULTIPOLYGON (((-122.4265 37.76627, -122.422 37.76654, -122.4219 37.76492, -122.4263 37.76465, -122.4265 37.76627)))",60750202011,0.399768,0.019907,0.137986,0.000523,0.001394,0.00527,0.000348,0.000526,0.065445,0.002632,0.332416,0.001375,0.000205,0.028628,0.001183,0.001018,0.0007,0.000359,0.000314
60750202012,1,0.069983697,189375.0,55.37525355,6.592292089,7.403651116,0.0,0.615592946,2939.0,1897900.0,14088.99564,0.449654193,328.6479714,328.6479714,214.3356335,1128.834337,2.075226978,0.0,0.0,0.0,65.34406808,34.65593192,6660.256158,8769.337274,0.0,444.0170772,26.76759295,74.0028462,1776.068309,37.00163154,0.0,0.0,0.0,0.316555951,0.073701395,0.21559473,0.426591615,0.024093216,19.35553598,20.22540855407715,2.381901264190674,"MULTIPOLYGON (((-122.4263 37.76465, -122.4219 37.76492, -122.4217 37.7633, -122.4261 37.76304, -122.4263 37.76465)))",60750202012,0.393736,0.017914,0.134315,0.000594,0.001917,0.005568,0.000325,0.000574,0.076212,0.005187,0.324678,0.00285,0.000498,0.032824,0.000921,0.000328,0.000995,0.000273,0.000291
60750201023,1,0.035303021,,13.81818182,12.72727273,63.81818182,0.0,0.552403306,1717.0,,15579.40343,0.532619472,368.2404447,283.2618806,141.6309403,708.1547014,0.0,8.460900296,0.0,0.0,12.20543651,79.33366319,11956.15077,7335.061825,73.35061825,220.0518547,22.89179737,0.0,7335.061825,146.7020629,82.44006346,0.0,0.0,0.333924129,0.033328878,0.200648078,0.426867518,0.029950635,16.29934098,13.624327659606934,2.4483511447906494,"MULTIPOLYGON (((-122.4219 37.76492, -122.4197 37.76505, -122.4195 37.76343, -122.4217 37.7633, -122.4219 37.76492)))",60750201023,0.391842,0.028886,0.171279,0.000372,0.003176,0.006383,0.000243,0.00067,0.035533,0.000202,0.326869,0.005229,0.000343,0.023015,0.001751,0.002823,0.000792,0.000212,0.000383
60750262022,1,0.116361108,151071.0,11.10381078,0.0,74.04730618,0.0,0.424112578,1955.0,1054700.0,13079.97175,0.368553022,317.9756602,343.7574705,300.7877867,68.7514941,5.018820577,3.311031558,0.0,0.0,83.41941963,13.26954881,1513.243934,4250.435169,0.0,778.8755545,34.66991011,66.76076181,0.0,44.50742526,14.61048298,0.0,0.0,0.414700952,0.017055623,0.123253258,0.42150257,0.028592747,18.40261245,83.72866821289062,2.9967620372772217,"MULTIPOLYGON (((-122.452 37.71209, -122.449 37.71393, -122.4461 37.71159, -122.4484 37.71037, -122.4493 37.70995, -122.452 37.71209)))",60750262022,0.389288,0.024263,0.090318,0.000986,0.003212,0.005057,9.2e-05,0.00017,0.026837,0.00356,0.416718,0.000393,0.000358,0.037595,0.000333,0.000341,0.000272,0.000135,7.3e-05
60750130021,1,0.09205566,250001.0,70.23746702,0.0,6.965699208,1.477572559,0.501599404,3389.0,2000001.0,20585.37194,0.46077237,640.9165935,1325.285159,271.5748278,32.58897933,2.201257862,0.0,0.0,0.0,71.4955706,28.5044294,13474.19365,6779.291586,0.0,365.6879279,26.64657025,0.0,2447.296133,84.3899972,10.22948507,0.0,0.0,0.335603176,0.060717863,0.204104034,0.430281283,0.025244492,16.4163962,34.734371185302734,7.263436317443848,"MULTIPOLYGON (((-122.434 37.79823, -122.4324 37.79844, -122.4307 37.79865, -122.4302 37.79585, -122.4335 37.79543, -122.434 37.79823)))",60750130021,0.392704,0.022807,0.141316,0.000606,0.001306,0.002656,1e-05,0.000271,0.0618,0.000426,0.33585,0.00114,0.000252,0.037913,0.000221,0.000111,0.000134,0.000318,0.00016
60750135003,1,0.059465542,176343.0,78.69481766,0.0,13.43570058,0.0,0.362660762,2276.0,2000001.0,8761.376482,0.439437894,1076.253541,1849.810774,353.1456931,16.81646158,0.0,0.0,0.0,0.0,61.84220389,38.15779611,12323.60982,6096.485425,0.0,783.8338403,33.81277772,87.09264893,7968.977377,261.2794186,26.83555244,0.0,0.0,0.303290782,0.076518788,0.233271419,0.430355524,0.022926638,16.78624281,68.63009643554688,7.14987325668335,"MULTIPOLYGON (((-122.4358 37.7905, -122.4326 37.79092, -122.4322 37.78912, -122.4355 37.7887, -122.4358 37.7905)))",60750135003,0.394681,0.020684,0.153037,0.000663,0.002286,0.005843,0.00016,0.000333,0.071901,0.00073,0.310093,0.002317,0.000165,0.034248,0.000985,0.000602,0.000505,0.000406,0.000362
60750131014,1,0.050811578,150069.0,69.19140225,0.0,20.47082907,2.251791198,0.478665394,3501.0,1385100.0,19227.90124,0.46169939,354.2499716,551.0555114,157.4444318,196.8055398,16.24605678,0.0,0.0,0.0,88.3776448,11.6223552,7593.496168,6574.234938,0.0,305.7783692,32.04476141,152.8891846,1070.224292,101.9266972,12.0006802,0.0,0.0,0.301240068,0.070023809,0.230823205,0.427099156,0.030728834,15.70923835,70.80213928222656,6.657903671264648,"MULTIPOLYGON (((-122.4267 37.79532, -122.4251 37.79553, -122.4233 37.79481, -122.4231 37.79392, -122.4263 37.79352, -122.4267 37.79532)))",60750131014,0.399795,0.027508,0.160885,0.000426,0.00375,0.004253,0.000418,0.000417,0.068634,0.000737,0.300731,0.0008,0.000151,0.026845,0.003424,0.000235,0.000486,0.000396,0.000108
60750155003,1,0.030699459,21154.0,31.03448276,0.0,55.68326948,0.0,0.593623438,,,25505.33548,0.393758727,1302.954558,6189.034152,781.772735,130.2954558,21.17647059,0.0,0.0,0.0,99.99627857,0.003721432,2952.25986,10206.38409,0.0,590.4519721,34.54555007,253.0508452,0.0,0.0,15.34267083,0.0,0.0,0.318449026,0.118429767,0.217185684,0.439702022,0.016967834,16.59498296,71.05503845214844,6.0774335861206055,"MULTIPOLYGON (((-122.4283 37.78671, -122.425 37.78713, -122.4249 37.7862, -122.4281 37.78578, -122.4283 37.78671)))",60750155003,0.405898,0.016714,0.102623,0.000517,0.003356,0.002944,0.000177,0.000393,0.112348,0.00134,0.320275,0.00066,0.000116,0.031847,3.7e-05,0.000236,0.0002,0.000257,6.2e-05
60750110021,1,0.046266795,,58.37037037,0.0,41.62962963,0.0,0.48598738,2111.0,1169000.0,14589.29675,0.419040094,1102.302421,1231.985059,1015.847329,345.8203675,9.981167608,10.39767304,0.0,0.0,26.46861884,63.13370812,10466.24409,7220.029347,55.96921975,783.5690765,51.02366584,279.8460987,3582.030064,167.9086051,45.90596265,0.0,0.0,0.343857924,0.035541534,0.187124411,0.423244794,0.02647845,22.4256342,57.90325164794922,4.877898216247559,"MULTIPOLYGON (((-122.4235 37.79574, -122.4201 37.79616, -122.4185 37.79642, -122.4183 37.79546, -122.4233 37.79481, -122.4235 37.79574)))",60750110021,0.398673,0.023991,0.147927,0.006102,0.007841,0.003654,0.000421,0.000672,0.034583,0.005014,0.345914,0.000705,0.000226,0.02207,0.000724,0.001162,0.00011,0.000127,8.2e-05
60750104021,1,0.058179021,235441.0,68.61924686,1.255230126,18.54951185,0.0,0.490092182,3063.0,1445800.0,12324.03001,0.340863022,103.1299583,292.2015484,137.506611,34.37665275,3.59168242,25.42559321,12.31492066,0.0,62.25948612,0.0,3916.85174,6008.806646,44.50967886,934.7032561,41.39444246,44.50967886,0.0,311.5695072,16.62912297,0.0,0.0,0.306193918,0.103495722,0.253951805,0.401604252,0.025307918,15.0,50.94940948486328,14.781585693359377,"MULTIPOLYGON (((-122.4083 37.80437, -122.4066 37.80454, -122.4052 37.80476, -122.4048 37.8029, -122.408 37.8025, -122.4083 37.80437)))",60750104021,0.369217,0.020271,0.139394,0.001894,0.001781,0.001377,1.1e-05,0.000419,0.149176,0.005792,0.279675,0.000752,0.000204,0.029487,0.000176,0.000107,6e-06,0.000113,0.00015
60750120021,1,0.030624915,49219.0,33.30618893,5.13029316,28.74592834,0.0,0.778847123,2070.0,,40098.06988,0.534415672,4179.603375,4440.828586,2906.130472,914.2882383,13.20754717,0.0,0.0,0.0,0.0,100.0,12006.92433,3297.6764,0.0,845.5580514,36.62941752,253.6674154,4058.678647,0.0,20.84652496,0.0,0.0,0.242567444,0.039657593,0.319515991,0.418035126,0.014701843,19.31415787,58.37096405029297,9.6636962890625,"MULTIPOLYGON (((-122.4185 37.78797, -122.4168 37.78818, -122.4152 37.78839, -122.415 37.78745, -122.4166 37.78724, -122.4183 37.78704, -122.4185 37.78797)))",60750120021,0.39646,0.012447,0.230882,9.4e-05,0.001154,0.003432,0.000173,0.000642,0.046208,0.000227,0.271674,0.001384,5.1e-05,0.033591,0.000798,0.000173,0.000161,0.000224,0.000224
60750122031,1,0.015260721,,56.60989457,12.48986212,18.97810219,0.567721006,0.625593555,,,80795.65952,0.533170934,65.5277044,65.5277044,65.5277044,1703.720314,42.96636086,0.0,0.0,0.0,0.0,100.0,13065.73059,2714.957006,0.0,0.0,6.785683754,0.0,7975.186206,339.3715375,0.0,0.0,0.0,0.290028163,0.037963867,0.240951538,0.445295061,0.016163417,20.0,36.93437576293945,3.9405195713043217,"MULTIPOLYGON (((-122.4179 37.78517, -122.4163 37.78538, -122.4161 37.78445, -122.4177 37.78424, -122.4179 37.78517)))",60750122031,0.371686,0.020351,0.243306,0.001056,0.008198,0.003056,0.000127,0.000682,0.045885,0.000428,0.257025,0.002545,0.000624,0.04425,0.000376,2e-06,0.0,0.000243,0.00016
60750154022,1,0.117384141,159912.0,60.78431373,0.0,13.80392157,0.0,0.606377855,1917.0,2000001.0,10861.77391,0.382633542,349.2805728,417.4328797,195.9378823,25.55711509,3.685503686,0.0,0.0,0.0,94.63085537,5.369144625,2514.836743,6397.391714,0.0,617.6791999,31.51578713,88.2398857,264.7196571,66.18028708,0.0,0.0,0.0,0.380488309,0.067919182,0.149652654,0.441691543,0.016047853,17.6406252,70.83657836914062,3.615255117416382,"MULTIPOLYGON (((-122.4592 37.78568, -122.455 37.78621, -122.4534 37.78642, -122.4533 37.78572, -122.4537 37.78405, -122.459 37.78383, -122.4592 37.78568)))",60750154022,0.407281,0.016871,0.094717,0.000451,0.002142,0.003558,0.000159,0.000405,0.06335,0.003196,0.377906,0.000535,0.000119,0.028597,0.000304,8.6e-05,0.00011,0.000125,8.8e-05
60750309003,1,0.317298889,250001.0,58.36627141,0.0,16.07378129,1.185770751,0.627819265,,1658100.0,4784.132726,0.241364245,223.7637836,226.9153862,53.57724397,3.151602586,1.475237092,0.702913285,0.0,0.0,96.16580352,3.131283198,905.8618363,1893.332847,0.0,563.1033036,29.56639027,24.48275233,179.5401838,24.48289025,18.45750544,24.48289025,9.228752722,0.420099903,0.070954549,0.098084419,0.409134245,0.030987805,16.39344215,73.55218505859375,3.6424801349639897,"MULTIPOLYGON (((-122.47 37.72499, -122.4667 37.72726, -122.4657 37.72664, -122.4628 37.72555, -122.4622 37.72529, -122.4623 37.72175, -122.4663 37.72167, -122.4672 37.72166, -122.4681 37.72166, -122.4697 37.72164, -122.4687 37.72363, -122.47 37.72499)))",60750309003,0.389964,0.029649,0.048254,0.000965,0.003114,0.002179,7e-05,0.000152,0.069148,0.016332,0.418838,0.000415,0.000223,0.020045,0.000409,3.5e-05,5.4e-05,6.6e-05,8.7e-05
60750309006,1,0.23570068,250001.0,67.31391586,0.0,22.33009709,0.0,0.49702035,,2000001.0,1310.984765,0.233097502,135.7654125,195.1627805,84.85338283,16.97067657,0.0,8.944583536,0.0,0.0,81.73187518,9.32354128,1944.553872,7624.408967,0.0,582.2675436,40.050158,76.90326047,1527.079029,153.8073874,57.55282537,142.8211454,13.32493451,0.400905945,0.09710024,0.11604016,0.419387988,0.0216145,25.93120142,69.29118347167969,3.6082706451416016,"MULTIPOLYGON (((-122.4752 37.73476, -122.4716 37.73471, -122.4718 37.73326, -122.4719 37.73196, -122.4719 37.7311, -122.4721 37.72682, -122.475 37.72693, -122.4749 37.72901, -122.475 37.73107, -122.4752 37.73476)))",60750309006,0.399211,0.021436,0.034635,0.000979,0.006286,0.00321,0.000217,0.000344,0.09674,0.014503,0.400007,0.000323,0.000165,0.020125,0.000395,0.000973,0.000326,5.4e-05,7.3e-05
60750311002,1,0.187563341,147667.0,44.51410658,10.81504702,35.10971787,0.0,0.666293447,2274.0,1385500.0,6803.035146,0.286181562,229.2558866,239.9189511,170.6090319,37.32072573,8.843537415,3.894332567,0.0,0.0,96.10566743,0.0,1159.68894,9042.81257,0.0,483.2037251,36.98779548,13.80582072,0.0,41.41769547,21.18702708,0.0,0.0,0.382871542,0.09478167,0.148858425,0.423984824,0.025774656,31.6376864,67.97430419921875,7.052708148956299,"MULTIPOLYGON (((-122.4466 37.7316, -122.4397 37.73163, -122.4396 37.73019, -122.4412 37.72942, -122.4431 37.72863, -122.4437 37.7283, -122.4466 37.72827, -122.4466 37.72908, -122.4466 37.7316)))",60750311002,0.403468,0.022482,0.055403,0.003191,0.002642,0.002497,5e-06,0.000273,0.09657,0.00841,0.382199,0.000167,7e-05,0.021282,0.000549,0.000351,0.000253,9.4e-05,9.3e-05
60750311003,1,0.372484673,161528.0,31.80458624,0.997008973,22.1335992,0.0,0.674411462,,1194400.0,2692.728247,0.20692404,61.74750716,56.37815871,29.53141647,18.79271957,3.921568627,75.30155424,0.0,0.0,24.68252296,0.015922804,319.7854578,2252.40192,0.0,403.2077512,30.91547216,20.85557334,0.0,48.66327858,6.873496598,13.90379388,0.0,0.388064021,0.107935152,0.123323476,0.417664443,0.027877558,38.13372689,88.134521484375,6.2911529541015625,"MULTIPOLYGON (((-122.454 37.72917, -122.4528 37.72909, -122.4466 37.72908, -122.4466 37.72827, -122.4437 37.7283, -122.4463 37.72598, -122.4479 37.723, -122.4495 37.72301, -122.4516 37.72303, -122.4523 37.72318, -122.4524 37.7285, -122.454 37.7288, -122.454 37.72917)))",60750311003,0.401945,0.028412,0.031706,0.004225,0.005243,0.002929,0.000119,0.000339,0.109438,0.017799,0.384257,0.000315,0.000152,0.01196,0.000518,0.000249,0.000308,2.2e-05,6.2e-05
60750327003,1,0.117744411,85536.0,36.99085619,0.914380715,18.03823774,0.0,0.743954743,1835.0,1443200.0,10217.0455,0.399564069,101.9156658,84.92972149,84.92972149,76.43674934,9.833333333,0.0,0.0,0.0,87.64929505,12.35070495,2243.204553,2441.134367,0.0,131.953209,20.03885602,0.0,0.0,43.98465078,0.0,43.98465078,0.0,0.414027547,0.015301044,0.11790877,0.432995808,0.028888224,16.67753168,72.14033508300781,2.8552489280700684,"MULTIPOLYGON (((-122.4931 37.76099, -122.4866 37.76128, -122.4865 37.75941, -122.4929 37.75912, -122.4931 37.76099)))",60750327003,0.409983,0.026594,0.098462,0.000292,0.000346,0.004119,1.3e-05,0.000283,0.016839,0.000908,0.416382,0.000423,0.000123,0.024507,0.000105,3.3e-05,0.000364,0.000111,0.000113
60750352021,1,0.130092586,96583.0,44.81327801,1.896858328,37.99644339,0.0,0.645336263,2005.0,1375000.0,12967.68751,0.339310207,361.2811577,622.6334846,292.0996594,261.3523269,2.796528447,3.140732528,0.0,0.0,87.97060145,8.888666017,2109.896955,2826.465733,0.0,537.426583,40.44754145,39.80937652,0.0,79.61920155,13.16564499,0.0,0.0,0.402851857,0.048836701,0.123298255,0.434026231,0.026101217,20.70845344,16.14837646484375,2.442258834838867,"MULTIPOLYGON (((-122.5099 37.76409, -122.503 37.76434, -122.5028 37.76243, -122.5096 37.76213, -122.5099 37.76409)))",60750352021,0.411496,0.024467,0.075083,0.000348,0.001204,0.003732,1.8e-05,0.00038,0.050194,0.003825,0.403214,0.000308,9e-05,0.02514,0.000309,4.4e-05,1.8e-05,4.8e-05,8.1e-05
60750352023,1,0.120688152,120069.0,21.98654941,4.81117434,46.6632178,1.655457838,0.731050727,2288.0,938500.0,16016.48515,0.35322744,571.7214048,497.1490476,356.2901508,165.7163492,4.669603524,0.469565291,0.0,0.0,92.09933913,7.431095579,3132.53411,4419.876895,0.0,557.8485401,32.35329086,0.0,0.0,107.2791697,8.560669161,85.82333579,2.137148512,0.416599763,0.024778513,0.108802209,0.443571824,0.020465949,16.17522466,16.653106689453125,2.269173383712769,"MULTIPOLYGON (((-122.5094 37.76027, -122.5027 37.76057, -122.5026 37.7587, -122.5091 37.75841, -122.5094 37.76027)))",60750352023,0.405233,0.022293,0.087153,0.000471,0.001445,0.0044,1.5e-05,0.000312,0.026201,0.001826,0.415709,0.000579,8.3e-05,0.029519,0.00025,0.000196,0.004107,5.3e-05,0.000157
